OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
030	27	GX012831.MP4	111891	R_GX012831.MP4	111774	62.22383	1	55.43482	110.06122	0.47977	0.24688	506.61875	22.56226	9.81747	3.43206	-73.73764	179.85424	-467.84375	Labridae	Siphonognathus	caninis	37385011	1	AD	Passing			
031	1	GX012832.MP4	11370	R_GX012832.MP4	11258	6.32298	1	0.61840	197.56226	25.22681	2.10616	3167.67312	22.01230	54.12388	19.34413	-1110.60598	419.69597	-2936.76057	Dinolestidae	Dinolestes	lewini	37327002	1	AD	Passing			
031	2	GX012832.MP4	11905	R_GX012832.MP4	11793	6.62050	1	0.91592	627.83621	22.16688	0.64721	2966.90525	28.59018	58.34452	16.90331	-1401.02887	230.02776	-2605.13571	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
031	3	GX012832.MP4	12616	R_GX012832.MP4	12504	7.01590	1	1.31131	171.86998	5.97281	0.58982	2093.73378	29.74416	17.82258	22.77416	-741.21378	727.75276	-1817.88316	Serranidae	Caesioperca	rasor	37311003	2	AD	Passing			
031	4	GX012832.MP4	12623	R_GX012832.MP4	12511	7.01979	1	1.31520	181.09524	16.27155	1.18999	3392.66391	34.47021	16.56662	4.39820	-1456.51325	1251.25129	-2796.98191	Serranidae	Caesioperca	rasor	37311003	1	AD	Passing			
031	5	GX012832.MP4	12623	R_GX012832.MP4	12511	7.01979	1	1.31520	166.62598	11.67735	2.15127	3483.20959	23.72828	10.24720	27.35778	-769.09866	1171.78895	-3188.75320	Serranidae	Caesioperca	rasor	37311003	1	AD	Passing			
031	6	GX012832.MP4	12669	R_GX012832.MP4	12557	7.04537	1	1.34078	293.75041	10.45897	4.88976	2346.23595	24.25423	30.01492	15.25902	-963.80142	0.08277	-2139.13767	Microcanthidae	Tilodon	sexfasciatus	37361003	1	AD	Passing			
031	7	GX012832.MP4	12768	R_GX012832.MP4	12656	7.10043	1	1.39584	229.10200	5.97654	0.55514	1654.66202	30.83925	61.73576	29.08979	709.99872	464.11009	-1420.70759	Microcanthidae	Tilodon	sexfasciatus	37361003	1	AD	Passing			
031	8	GX012832.MP4	12818	R_GX012832.MP4	12706	7.12823	1	1.42364	295.86356	8.33750	2.06792	2235.79319	28.38603	28.03428	26.48377	-931.19517	512.51355	-1966.97143	Labridae	Bodianus	frenchii	37384057	1	AD	Passing			
031	9	GX012832.MP4	13983	R_GX012832.MP4	13871	7.77610	1	2.07151	240.38168	4.93822	0.78806	2360.65829	19.19608	11.69956	16.78545	-326.80362	704.03762	-2229.40305	Berycidae	Centroberyx	lineatus	37258005	1	AD	Passing			
031	10	GX012832.MP4	17238	R_GX012832.MP4	17126	9.58624	1	3.88166	237.18059	1.87050	3.26817	1612.44014	10.63939	3.59861	41.97680	-136.68729	264.46546	-1584.72011	Labridae	Ophthalmolepis	lineolatus	37384040	3	AD	Passing			
031	11	GX012832.MP4	17238	R_GX012832.MP4	17126	9.58624	1	3.88166	324.51516	4.82226	4.76453	3400.50886	17.99972	0.37634	17.42129	44.04302	1049.87607	-3234.08116	Labridae	Ophthalmolepis	lineolatus	37384040	3	AD	Passing			
031	12	GX012832.MP4	17238	R_GX012832.MP4	17126	9.58624	1	3.88166	281.61735	12.22100	3.85632	2689.15310	30.58976	30.57258	5.80280	1051.12395	876.27977	-2314.91179	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
031	13	GX012832.MP4	17238	R_GX012832.MP4	17126	9.58624	1	3.88166	153.12076	7.61258	0.45946	1790.62131	19.96315	44.87173	6.15199	549.61606	267.70583	-1683.02717	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
031	14	GX012832.MP4	18111	R_GX012832.MP4	17999	10.07173	1	4.36714	200.13208	5.78100	0.39847	2213.82974	18.39777	13.36414	21.06574	-617.48421	326.97239	-2100.67713	Labridae	Pseudolabrus	biserialis	37384149	2	AD	Passing			
031	15	GX012832.MP4	18111	R_GX012832.MP4	17999	10.07173	1	4.36714	117.06965	5.63629	0.42076	3053.06717	8.94071	10.06263	48.21904	-403.81936	249.12888	-3015.97146	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
031	16	GX012832.MP4	19616	R_GX012832.MP4	19504	10.90868	1	5.20409	946.62220	6.78020	0.92384	2598.51982	11.99766	14.55581	34.24807	-264.37703	471.03758	-2541.75798	Labridae	Achoerodus	gouldii	37384002	1	AD	Passing			
031	17	GX012832.MP4	22304	R_GX012832.MP4	22192	12.40350	1	6.69891	474.30526	9.33029	1.26780	2322.17772	22.97571	26.85658	20.99236	-883.04862	204.59708	-2137.96037	Cheilodactylidae	Nemadactylus	valenciennesi	37377004	1	AD	Passing			
031	19	GX012832.MP4	25332	R_GX012832.MP4	25220	14.08741	1	8.38282	437.37840	10.03482	0.46593	2043.49553	30.46371	52.90274	12.57513	-1036.00808	7.71952	-1761.39197	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
031	20	GX012832.MP4	26804	R_GX012832.MP4	26692	14.90600	1	9.20141	384.43539	2.38186	0.23374	1248.29644	27.61564	12.53193	15.37738	-518.65029	256.54984	-1106.08682	Serranidae	Epinephelides	armatus	37311100	1	AD	Passing			
031	21	GX012832.MP4	27108	R_GX012832.MP4	26996	15.07506	1	9.37047	389.21074	4.70082	0.55700	1464.65562	11.60203	36.79058	3.00397	-184.80083	229.37899	-1434.72995	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
031	22	GX012832.MP4	27449	R_GX012832.MP4	27337	15.26469	1	9.56011	317.18060	1.18574	0.45030	974.39245	20.14916	7.19303	5.62092	-184.40342	280.45069	-914.75867	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
031	23	GX012832.MP4	27449	R_GX012832.MP4	27337	15.26469	1	9.56011	293.41221	3.65437	0.59270	1852.47543	15.68117	10.60630	11.23932	-399.34632	302.02228	-1783.52749	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
031	24	GX012832.MP4	27449	R_GX012832.MP4	27337	15.26469	1	9.56011	336.60185	2.34887	1.29069	1640.38549	11.83221	2.06545	8.26045	-292.27160	166.46929	-1605.53101	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
031	25	GX012832.MP4	27467	R_GX012832.MP4	27355	15.27470	1	9.57012	448.07548	5.33441	2.74782	1690.25777	17.88202	29.64816	12.30911	-472.69497	214.30824	-1608.60274	Scorpididae	Scorpis	aequipinnis	37361004	2	AD	Passing			
031	27	GX012832.MP4	58892	R_GX012832.MP4	58780	32.75050	1	27.04591	306.41673	7.87195	0.20977	1886.08615	23.29842	42.88340	3.98534	-451.57532	593.77909	-1732.28955	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Passing			
031	28	GX012832.MP4	58892	R_GX012832.MP4	58780	32.75050	1	27.04591	314.38327	3.46127	0.40638	1460.51582	34.23936	18.19964	1.31132	-725.84652	385.27694	-1207.40008	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Passing			
031	30	GX012832.MP4	63654	R_GX012832.MP4	63542	35.39870	1	29.69411	199.88210	19.71606	0.35621	2848.52874	25.56427	54.36986	5.83004	797.27764	935.57325	-2569.66283	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
031	31	GX012832.MP4	74615	R_GX012832.MP4	74503	41.49423	1	35.78964	393.82567	2.35322	0.42168	1704.16669	14.27261	6.12609	37.08157	17.88345	419.75709	-1651.56540	Berycidae	Centroberyx	gerrardi	37258004	1	AD	Passing			
031	32	GX012832.MP4	91773	R_GX012832.MP4	91661	51.03598	1	45.33140	264.59242	17.51223	4.92532	4092.41798	24.66282	17.62535	22.22554	-524.78871	1625.03759	-3719.10400	Carangidae	Pseudocaranx	spp		9	AD	Passing			
031	33	GX012832.MP4	96898	R_GX012832.MP4	96786	53.88605	1	48.18147	214.21290	13.36224	3.04002	2344.27466	18.09106	47.50022	16.69662	-698.52743	-204.91439	-2228.38354	Pomacentridae	Parma	victoriae	37372006	1	AD	Passing			
032	1	L_GX010099.MP4	5497	GX010100.MP4	5012	3.05694	1	0.87476	305.84977	10.52444	3.35951	2311.23419	35.18098	31.24618	14.43736	-1315.71133	205.36960	-1889.05545	Labridae	Bodianus	frenchii	37384057	1	AD	Passing			
032	2	L_GX010099.MP4	12651	GX010100.MP4	12166	7.03536	1	4.85318	62.71464	0.61513	0.37430	550.77928	24.79196	15.32738	4.21699	-205.10035	106.18012	-500.01744	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
032	3	L_GX010099.MP4	28448	GX010100.MP4	27963	15.82025	1	13.63807	301.70917	2.36248	0.27851	1233.41856	31.50889	11.71132	6.16309	-523.64845	375.93970	-1051.56217	Monacanthidae	Meuschenia	flavolineata	37465035	2	AD	Passing			
032	4	L_GX010099.MP4	40777	GX010100.MP4	40292	22.67654	1	20.49436	359.73287	2.99303	0.95422	1253.24594	24.34299	23.78689	12.52842	-516.21641	19.52829	-1141.82514	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
032	5	L_GX010099.MP4	41383	GX010100.MP4	40898	23.01355	1	20.83137	420.38334	8.05515	1.69899	1792.97046	35.35402	69.43244	19.63256	-904.97949	507.28429	-1462.33302	Cheilodactylidae	Nemadactylus	valenciennesi	37377004	1	AD	Passing			
032	6	L_GX010099.MP4	41394	GX010100.MP4	40909	23.01966	1	20.83748	773.95968	42.86646	5.19989	3854.56155	25.93059	69.22128	18.71153	-1486.82358	793.95790	-3466.50130	Cheilodactylidae	Nemadactylus	valenciennesi	37377004	1	AD	Passing			
032	8	L_GX010099.MP4	50366	GX010100.MP4	49881	28.00909	1	25.82691	359.29898	3.46077	1.46811	1601.74136	28.92633	14.72532	8.63544	-502.58421	589.59940	-1401.91193	Labridae	Olisthops	cyanomelas	37385001	1	AD	Passing			
032	9	L_GX010099.MP4	53980	GX010100.MP4	53495	30.01888	1	27.83670	130.60900	3.08486	0.32994	1469.74650	21.61224	25.30384	41.25788	148.04933	520.70367	-1366.42009	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
032	10	L_GX010099.MP4	54149	GX010100.MP4	53664	30.11286	1	27.93068	436.97949	2.29474	0.31401	1401.02394	21.97226	4.61395	47.72485	-303.82117	427.17959	-1299.26070	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
032	11	L_GX010099.MP4	68154	GX010100.MP4	67669	37.90120	1	35.71902	355.90150	4.41845	2.63755	1621.14190	32.93488	6.40825	7.52114	-819.59456	324.21485	-1360.60669	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
032	12	L_GX010099.MP4	80709	GX010100.MP4	80224	44.88317	1	42.70099	300.68314	6.59804	3.38051	2047.43226	18.76062	19.26251	12.42994	-657.07399	43.08215	-1938.65328	Monacanthidae	Meuschenia	galii	37465040	3	AD	Passing			
032	13	L_GX010099.MP4	81490	GX010100.MP4	81005	45.31749	1	43.13531	151.69696	6.01186	1.54118	1567.62700	22.03958	54.01629	26.02441	8.14263	588.19101	-1453.07242	Labridae	Ophthalmolepis	lineolatus	37384040	3	AD	Passing			
032	14	L_GX010099.MP4	81490	GX010100.MP4	81005	45.31749	1	43.13531	214.13221	3.36652	2.82543	1311.26777	22.07072	39.27369	35.49699	-250.87609	424.05676	-1215.17909	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
032	15	L_GX010099.MP4	81490	GX010100.MP4	81005	45.31749	1	43.13531	248.32965	1.84982	0.84000	1065.05166	36.59847	17.10608	1.57696	-516.56188	369.28691	-855.05908	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
032	16	L_GX010099.MP4	81490	GX010100.MP4	81005	45.31749	1	43.13531	282.36801	15.48743	3.22526	3918.18187	25.46433	15.37414	16.82075	-609.28079	1570.57899	-3537.54261	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
032	17	L_GX010099.MP4	83604	GX010100.MP4	83119	46.49311	1	44.31093	192.26097	8.31942	3.07579	1796.02354	29.26939	57.63183	20.24293	-849.05001	224.01697	-1566.72622	Pomacentridae	Parma	victoriae	37372006	1	AD	Passing			
032	18	L_GX010099.MP4	85023	GX010100.MP4	84538	47.28224	1	45.10005	169.53447	7.86394	4.79893	1777.93529	27.51189	47.63042	3.79949	-704.41017	422.27696	-1576.87741	Labridae	Pseudolabrus	biserialis	37384149	2	AD	Passing			
032	19	L_GX010099.MP4	85026	GX010100.MP4	84541	47.28390	1	45.10172	194.63634	4.16026	2.08979	1414.43262	38.78684	58.98925	24.26897	-808.49434	362.48620	-1102.52451	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
032	21	L_GX010099.MP4	95871	GX010100.MP4	95386	53.31493	1	51.13275	454.52361	8.43303	2.89873	2090.38291	31.57552	29.52995	13.82084	-1018.20092	401.68508	-1780.90334	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
033	1	GX010088.MP4	14359	R_GX012833.MP4	14144	7.98520	1	5.56723	376.34338	20.30079	0.54393	3533.51427	27.65977	0.84926	14.69348	-1628.26697	198.55805	-3129.70357	Labridae	Olisthops	cyanomelas	37385001	2	AD	Passing			
033	4	GX010088.MP4	37649	R_GX012833.MP4	37434	20.93703	1	18.51906	750.05165	15.96617	0.35048	2772.03208	16.95558	30.70154	0.05378	-483.63826	647.77917	-2651.53503	Labridae	Achoerodus	gouldii	37384002	1	AD	Passing			
033	6	GX010088.MP4	45264	R_GX012833.MP4	45049	25.17181	1	22.75384	184.96318	15.54867	0.62971	2514.52959	32.92316	54.98503	18.39029	-1109.75735	797.65727	-2110.69671	Serranidae	Caesioperca	rasor	37311003	12	AD	Passing			
033	8	GX010088.MP4	63108	R_GX012833.MP4	62893	35.09506	1	32.67709	298.78732	9.84746	0.82280	2215.30349	20.83132	32.90267	27.28495	-628.66266	474.77836	-2070.49229	Monacanthidae	Meuschenia	flavolineata	37465035	2	AD	Passing			
033	9	GX010088.MP4	73037	R_GX012833.MP4	72822	40.61669	1	38.19872	274.85793	6.79839	1.31493	2059.24482	26.17580	6.82004	19.77696	-907.40534	42.24775	-1848.05841	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
033	11	GX010088.MP4	98398	R_GX012833.MP4	98183	54.72022	1	52.30225	311.59874	2.32532	1.40745	1403.98338	35.53750	34.09354	62.97376	-791.63474	198.10194	-1142.47073	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
034	2	L_GX010098.MP4	27922	GX010098.MP4	27688	15.52773	1	13.01356	268.41600	2.99534	4.96111	1156.19044	12.56759	42.55265	27.88537	232.28851	96.60706	-1128.48813	Monacanthidae	Meuschenia	galii	37465040	2	AD	Passing			
034	3	L_GX010098.MP4	40255	GX010098.MP4	40021	22.38625	1	19.87207	261.88145	3.77489	0.22388	1624.66609	18.33585	18.77804	6.84159	-436.60225	-265.70582	-1542.17989	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
034	4	L_GX010098.MP4	40255	GX010098.MP4	40021	22.38625	1	19.87207	126.48097	5.66823	0.22917	1479.20151	21.45119	49.82665	8.55768	540.24225	27.78784	-1376.73645	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
034	5	L_GX010098.MP4	40255	GX010098.MP4	40021	22.38625	1	19.87207	189.17440	14.08178	3.18413	2294.80525	23.05919	62.60794	18.57264	-873.60664	-211.45583	-2111.45187	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
034	6	L_GX010098.MP4	40255	GX010098.MP4	40021	22.38625	1	19.87207	207.18360	1.82628	1.33904	932.67174	10.57794	35.95977	27.10374	153.82630	75.17625	-916.82199	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
034	7	L_GX010098.MP4	40271	GX010098.MP4	40037	22.39515	1	19.88097	245.00772	12.30814	0.54541	2150.85668	23.46689	72.34204	28.38267	640.81838	568.30013	-1972.96001	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
034	9	L_GX010098.MP4	59734	GX010098.MP4	59500	33.21874	1	30.70456	604.09265	11.85301	0.90035	2374.99137	18.07258	38.06176	17.98216	-723.13420	-141.11059	-2257.81946	Cheilodactylidae	Dactylophora	nigricans	37377005	1	AD	Passing			
034	10	L_GX010098.MP4	71315	GX010098.MP4	71081	39.65906	1	37.14489	342.19015	7.89520	0.21001	2060.62437	21.96592	30.26992	5.50327	-685.70993	-352.01458	-1911.03647	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
034	11	L_GX010098.MP4	83106	GX010098.MP4	82872	46.21617	1	43.70199	452.38889	16.13021	0.46360	2773.61211	25.78040	36.99278	4.25389	-1191.45294	188.72808	-2497.54795	Sphyraenidae	Sphyraena	spp		1	AD	Passing			
034	12	L_GX010098.MP4	88673	GX010098.MP4	88439	49.31204	1	46.79786	172.16212	5.47495	0.49931	1820.45820	28.30928	20.67921	1.67391	-792.90264	341.50001	-1602.73241	Carangidae	Pseudocaranx	spp		2	AD	Passing			
034	13	L_GX010098.MP4	88673	GX010098.MP4	88439	49.31204	1	46.79786	159.50034	6.16461	0.49479	1897.48352	25.45370	26.62177	1.93661	-676.33268	455.65325	-1713.30031	Carangidae	Pseudocaranx	spp		2	AD	Passing			
034	14	L_GX010098.MP4	88683	GX010098.MP4	88449	49.31760	1	46.80342	150.69809	5.97155	0.76291	1974.23189	27.87407	24.11625	10.17051	-666.17393	638.87701	-1745.17621	Carangidae	Pseudocaranx	spp		2	AD	Passing			
034	15	L_GX010098.MP4	88683	GX010098.MP4	88449	49.31760	1	46.80342	148.03758	7.09849	0.25218	1808.66008	26.38883	40.22964	3.72491	-749.04381	291.81025	-1620.19488	Carangidae	Pseudocaranx	spp		2	AD	Passing			
034	16	L_GX010098.MP4	88683	GX010098.MP4	88449	49.31760	1	46.80342	161.83000	8.01799	0.20182	1747.23948	28.73262	63.84899	4.77299	-825.48224	155.15977	-1532.10650	Carangidae	Pseudocaranx	spp		2	AD	Passing			
034	17	L_GX010098.MP4	88683	GX010098.MP4	88449	49.31760	1	46.80342	141.30067	7.05015	0.22732	1789.54065	32.71356	55.38254	15.91121	-924.42017	284.26026	-1505.68894	Carangidae	Pseudocaranx	spp		2	AD	Passing			
034	18	L_GX010098.MP4	88683	GX010098.MP4	88449	49.31760	1	46.80342	138.45544	4.58823	1.01802	1654.75071	34.52064	25.98336	13.23379	-858.40955	377.50835	-1363.38565	Carangidae	Pseudocaranx	spp		2	AD	Passing			
034	19	L_GX010098.MP4	88683	GX010098.MP4	88449	49.31760	1	46.80342	157.27394	5.47464	0.22962	1798.79236	35.85739	23.55417	8.89570	-1034.28483	201.22776	-1457.88073	Carangidae	Pseudocaranx	spp		2	AD	Passing			
034	20	L_GX010098.MP4	88683	GX010098.MP4	88449	49.31760	1	46.80342	149.07575	7.55088	0.32930	1792.56860	28.67908	48.81254	4.95067	-858.27602	58.38113	-1572.65892	Carangidae	Pseudocaranx	spp		2	AD	Passing			
034	23	L_GX010098.MP4	106278	GX010098.MP4	106044	59.10238	1	56.58820	164.06073	13.44272	0.42162	2500.08741	7.71340	39.97435	16.36379	-50.54901	-331.72733	-2477.46622	Pempherididae	Pempheris	spp		1	AD	Passing			
036	1	L_GX010084.MP4	11305	GX010100.MP4	11096	6.28684	1	3.02135	168.47570	5.86178	0.38970	1565.93712	29.33079	44.50096	6.15937	731.00554	232.45718	-1365.19362	Labridae	Pictilabrus	spp		1	AD	Passing			
036	2	L_GX010084.MP4	15006	GX010100.MP4	14797	8.34500	1	5.07952	120.22229	4.61967	0.13964	1813.80768	24.86891	10.05962	14.53103	682.43130	340.77666	-1645.61754	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
036	4	L_GX010084.MP4	21063	GX010100.MP4	20854	11.71337	1	8.44788	485.88933	8.04532	0.12889	2310.90761	18.60850	26.25513	15.21691	-16.13861	737.23362	-2190.09591	Cheilodactylidae	Nemadactylus	valenciennesi	37377004	1	AD	Passing			
036	5	L_GX010084.MP4	41776	GX010100.MP4	41567	23.23210	1	19.96661	1240.09824	8.50766	4.25115	2011.31152	21.31682	35.42663	16.90666	-291.71857	670.44578	-1873.70669	Carangidae	Seriola	hippos	37337007	1	AD	Passing			
036	6	L_GX010084.MP4	46671	GX010100.MP4	46462	25.95426	1	22.68878	335.80683	4.72205	0.20282	2707.65678	16.97206	8.19527	2.52617	181.85295	769.17448	-2589.73075	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
036	7	L_GX010084.MP4	53465	GX010100.MP4	53256	29.73248	1	26.46700	116.38247	2.05381	3.57440	1031.99687	31.64380	25.08252	18.26832	535.02741	82.97729	-878.56587	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
036	8	L_GX010084.MP4	53493	GX010100.MP4	53284	29.74805	1	26.48257	108.45384	1.84707	1.01760	1093.16524	29.54071	6.48915	0.90748	-490.58370	223.21046	-951.05992	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
036	9	L_GX010084.MP4	61965	GX010100.MP4	61756	34.45943	1	31.19394	197.56737	8.47535	0.17508	2172.42341	26.19228	28.35034	3.01725	727.40201	624.76220	-1949.35425	Carangidae	Pseudocaranx	spp		1	AD	Passing			
036	10	L_GX010084.MP4	69165	GX010100.MP4	68956	38.46343	1	35.19794	102.03792	0.90373	1.55781	820.18599	13.30580	8.13490	5.94570	163.01873	-95.16779	-798.16856	Tetraodontidae	Omegophora	cyanopunctata	37467048	1	AD	Passing			
036	11	L_GX010084.MP4	73251	GX010100.MP4	73042	40.73569	1	37.47021	746.09345	13.80525	1.48984	2383.13415	32.69134	53.78469	12.03267	1151.71374	574.75321	-2005.62773	Cheilodactylidae	Dactylophora	nigricans	37377005	1	AD	Passing			
036	12	L_GX010084.MP4	74170	GX010100.MP4	73961	41.24676	1	37.98128	185.86929	11.94191	0.41942	2593.14294	34.68519	33.02945	10.62321	-1406.91320	445.20062	-2132.31845	Labridae	Ophthalmolepis	lineolatus	37384040	3	AD	Passing			
036	13	L_GX010084.MP4	74170	GX010100.MP4	73961	41.24676	1	37.98128	198.01127	5.18107	1.03911	1825.07869	16.76942	25.60439	3.24366	-199.67075	487.24821	-1747.46473	Labridae	Ophthalmolepis	lineolatus	37384040	3	AD	Passing			
036	14	L_GX010084.MP4	74170	GX010100.MP4	73961	41.24676	1	37.98128	178.84403	4.83083	1.58540	2295.92828	20.75648	7.13806	2.52925	-513.09579	631.49923	-2146.91130	Labridae	Ophthalmolepis	lineolatus	37384040	2	AD	Passing			
036	15	L_GX010084.MP4	92052	GX010100.MP4	91843	51.19114	1	47.92566	407.61760	6.10807	2.60329	2111.73453	38.00336	15.18686	12.64011	-1102.92684	688.55034	-1663.99325	Pentacerotidae	Pentaceropsis	recurvirostris	37367003	1	AD	Passing			
036	17	L_GX010084.MP4	111021	GX010100.MP4	110812	61.74001	1	58.47453	94.55436	2.51836	0.14278	1567.46960	14.13517	14.33336	0.01147	-88.20963	372.49012	-1520.01024	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
036	18	L_GX010084.MP4	111021	GX010100.MP4	110812	61.74001	1	58.47453	87.14294	0.66821	0.84740	633.42572	25.81538	1.14806	12.82725	-218.31298	168.60289	-570.21105	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
037	1	L_GX012833.MP4	5084	GX010101.MP4	4920	2.82727	1	0.28695	205.63470	4.94192	1.24229	1884.79048	26.72854	0.67577	13.38574	-805.59429	263.87794	-1683.39580	Chaetodontidae	Chelmonops	curiosus	37365066	2	AD	Passing			
037	3	L_GX012833.MP4	10178	GX010101.MP4	10014	5.66010	1	3.11978	325.29956	4.42089	1.96641	1632.25711	19.77439	26.05983	16.62387	-422.93733	355.06599	-1536.00633	Scorpididae	Scorpis	aequipinnis	37361004	1	AD	Passing			
037	4	L_GX012833.MP4	26451	GX010101.MP4	26287	14.70970	1	12.16938	116.46436	2.13580	0.32882	1088.94812	28.93337	27.44191	22.23203	-520.51002	-81.32332	-953.02878	Labridae	Pseudolabrus	biserialis	37384149	3	AD	Passing			
037	5	L_GX012833.MP4	26454	GX010101.MP4	26290	14.71136	1	12.17105	220.60889	1.92837	1.53502	1396.32260	16.19571	10.50608	18.55660	-174.37020	348.24569	-1340.90894	Labridae	Pseudolabrus	biserialis	37384149	4	AD	Passing			
037	6	L_GX012833.MP4	31674	GX010101.MP4	31510	17.61426	1	15.07395	104.43340	8.53065	0.25251	2034.25648	13.34682	38.36035	20.97512	-183.51937	432.25308	-1979.31234	Pomacentridae	Chromis	klunzingeri	37372044	2	AD	Passing			
037	7	L_GX012833.MP4	31674	GX010101.MP4	31510	17.61426	1	15.07395	96.76292	3.89526	0.42123	2001.69952	23.28543	2.85822	16.46880	-528.98847	588.48950	-1838.65502	Pomacentridae	Chromis	klunzingeri	37372044	3	AD	Passing			
037	8	L_GX012833.MP4	31681	GX010101.MP4	31517	17.61816	1	15.07784	75.54815	3.06609	1.40071	1871.53875	19.39854	7.82230	30.60232	-252.53714	567.99732	-1765.29355	Pomacentridae	Chromis	klunzingeri	37372044	2	AD	Passing			
037	9	L_GX012833.MP4	31681	GX010101.MP4	31517	17.61816	1	15.07784	87.31502	4.51896	0.37409	2129.95878	11.00589	15.18311	8.05150	31.78376	405.38626	-2090.78363	Pomacentridae	Chromis	klunzingeri	37372044	2	AD	Passing			
037	10	L_GX012833.MP4	31752	GX010101.MP4	31588	17.65764	1	15.11732	80.83833	8.34003	0.55307	1836.04552	12.09326	44.28093	2.27692	-189.79966	334.57104	-1795.29982	Pomacentridae	Chromis	klunzingeri	37372044	2	AD	Passing			
037	11	L_GX012833.MP4	31752	GX010101.MP4	31588	17.65764	1	15.11732	85.27425	5.75154	0.66096	1970.21376	8.84044	29.66483	38.22984	92.57430	288.29014	-1946.80792	Pomacentridae	Chromis	klunzingeri	37372044	2	AD	Passing			
037	12	L_GX012833.MP4	32121	GX010101.MP4	31957	17.86285	1	15.32253	112.79765	5.71198	2.10699	1590.83810	33.28606	57.91333	3.04470	-694.13219	529.57947	-1329.84659	Microcanthidae	Neatypus	obliquus	37361002	2	AD	Passing			
037	13	L_GX012833.MP4	32121	GX010101.MP4	31957	17.86285	1	15.32253	113.12582	5.57563	1.55612	1706.68351	23.20620	33.12098	12.32441	436.94163	511.21772	-1568.60035	Microcanthidae	Neatypus	obliquus	37361002	2	AD	Passing			
037	14	L_GX012833.MP4	32121	GX010101.MP4	31957	17.86285	1	15.32253	114.77105	5.36478	0.64865	1727.11571	10.68438	31.95149	23.05904	-109.51100	300.89647	-1697.17333	Microcanthidae	Neatypus	obliquus	37361002	2	AD	Passing			
037	15	L_GX012833.MP4	37144	GX010101.MP4	36980	20.65619	1	18.11588	286.02731	6.15217	2.21399	2583.88774	24.97501	9.22317	19.50921	-509.50238	964.69542	-2342.27367	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
037	16	L_GX012833.MP4	37276	GX010101.MP4	37112	20.72960	1	18.18928	353.01081	15.77070	0.43416	2844.41341	32.81879	41.57981	29.07428	1414.54606	612.91986	-2390.41342	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
037	20	L_GX012833.MP4	44538	GX010101.MP4	44374	24.76808	1	22.22776	702.27056	12.46094	1.61731	2579.15075	20.32189	32.81507	17.68061	537.00533	716.90020	-2418.61489	Cheilodactylidae	Dactylophora	nigricans	37377005	1	AD	Passing			
